date,price
2001-08-02,36527.0
2001-08-03,36458.0
2001-08-06,36788.0
2001-08-07,36861.0
2001-08-08,36593.0
2001-08-09,36275.0
2001-08-10,35739.0
2001-08-13,35904.0
2001-08-14,36202.0
2001-08-15,36202.0
2001-08-16,35800.0
2001-08-17,35092.0
2001-08-20,35050.0
2001-08-21,35109.0
2001-08-22,35243.0
2001-08-23,35377.0
2001-08-24,35990.0
2001-08-27,35875.0
2001-08-28,35538.0
2001-08-29,35643.0
2001-08-30,34906.0
2001-08-31,34643.0
2001-09-03,34304.0
2001-09-04,34287.0
2001-09-05,33176.0
2001-09-06,32047.0
2001-09-07,31805.0
2001-09-10,31512.0
2001-09-11,29128.0
2001-09-12,29253.0
2001-09-13,29643.0
2001-09-14,27681.0
2001-09-17,27698.0
2001-09-18,27135.0
2001-09-19,26515.0
2001-09-20,25146.0
2001-09-21,23896.0
2001-09-24,25790.0
2001-09-25,26542.0
2001-09-26,27091.0
2001-09-27,27645.0
2001-09-28,29001.0
2001-10-01,28250.0
2001-10-02,28596.0
2001-10-03,28904.0
2001-10-04,29828.0
2001-10-05,29070.0
2001-10-08,29570.0
2001-10-09,29265.0
2001-10-10,30270.0
2001-10-11,30939.0
2001-10-12,30341.0
2001-10-15,29763.0
2001-10-16,30282.0
2001-10-17,30939.0
2001-10-18,30646.0
2001-10-19,29987.0
2001-10-22,30729.0
2001-10-23,31676.0
2001-10-24,31678.0
2001-10-25,30900.0
2001-10-26,31790.0
2001-10-29,31295.0
2001-10-30,30063.0
2001-10-31,30595.0
2001-11-01,30658.0
2001-11-02,30543.0
2001-11-05,31224.0
2001-11-06,30765.0
2001-11-07,31107.0
2001-11-08,31759.0
2001-11-09,31471.0
2001-11-12,30580.0
2001-11-13,31556.0
2001-11-14,31527.0
2001-11-15,31766.0
2001-11-16,32220.0
2001-11-19,33030.0
2001-11-20,32442.0
2001-11-21,32410.0
2001-11-22,32640.0
2001-11-23,32737.0
2001-11-26,32486.0
2001-11-27,31883.0
2001-11-28,31788.0
2001-11-29,31912.0
2001-11-30,31886.0
2001-12-03,31593.0
2001-12-04,32003.0
2001-12-05,33225.0
2001-12-06,33364.0
2001-12-07,33171.0
2001-12-10,32364.0
2001-12-11,32408.0
2001-12-12,31939.0
2001-12-13,31144.0
2001-12-14,30997.0
2001-12-17,32003.0
2001-12-18,31759.0
2001-12-19,31437.0
2001-12-20,31002.0
2001-12-21,31729.0
2001-12-24,31729.0
2001-12-26,31729.0
2001-12-27,32271.0
2001-12-28,32317.0
2001-12-31,32317.0
2002-01-02,32044.0
2002-01-03,32764.0
2002-01-04,32625.0
2002-01-07,32330.0
2002-01-08,32493.0
2002-01-09,32661.0
2002-01-10,31966.0
2002-01-11,32176.0
2002-01-14,31351.0
2002-01-15,31795.0
2002-01-16,31307.0
2002-01-17,31693.0
2002-01-18,31798.0
2002-01-21,31402.0
2002-01-22,31639.0
2002-01-23,31734.0
2002-01-24,31993.0
2002-01-25,32142.0
2002-01-28,32476.0
2002-01-29,32266.0
2002-01-30,32049.0
2002-01-31,32171.0
2002-02-01,32117.0
2002-02-04,31593.0
2002-02-05,31036.0
2002-02-06,30524.0
2002-02-07,30707.0
2002-02-08,30812.0
2002-02-11,30753.0
2002-02-12,30517.0
2002-02-13,31007.0
2002-02-14,31344.0
2002-02-15,30968.0
2002-02-18,30817.0
2002-02-19,30153.0
2002-02-20,30033.0
2002-02-21,30351.0
2002-02-22,30119.0
2002-02-25,30524.0
2002-02-26,30707.0
2002-02-27,31754.0
2002-02-28,31820.0
2002-03-01,32069.0
2002-03-04,32886.0
2002-03-05,32766.0
2002-03-06,33047.0
2002-03-07,32949.0
2002-03-08,33289.0
2002-03-11,33049.0
